open_time,open,high,low,close,volume,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,short_mavg,long_mavg,signal,EMA10,EMA30,EMA200,ROC10,ROC30,MOM10,MOM30,RSI10,RSI30,RSI200,%K10,%D10,%K30,%D30,%K200,%D200,MA21,MA63,MA252,market_returns,strategy_returns,strategy_cumulative_returns,market_cumulative_returns
2024-01-09,46951.04,47972.0,44748.67,46110.0,69927.66617,3251442072.8083963,2637745,34825.45429,1620151226.3362696,45020.698,43715.963,1.0,44594.59987573785,43152.77417124383,34362.7202963344,9.04942296749707,11.772605409493517,3969.720000000001,2320.489999999998,63.46851179799615,61.668049218133476,57.1506989264574,74.21766823594572,77.2022601092854,75.97419354838709,79.08553420430387,91.92926184387325,93.76598379036868,44350.986000000004,43238.401333333335,32687.052399999997,-0.01791312822889546,-0.01791312822889546,11.108661544940297,9.76059256769994
2024-01-10,46110.0,47695.93,44300.36,46653.99,89911.41203,4123809481.712767,3133588,46910.79439,2153126701.3521643,45522.474,43855.572499999995,1.0,44969.03444378551,43378.65906342165,34485.02148742424,5.600871896612788,12.439871504148106,4370.409999999996,5400.5899999999965,65.73848189231094,62.59201803974683,57.37433009187264,81.75006923289945,83.7943929817121,82.25874840323215,84.66428730578384,94.28715703697281,94.96106311999363,44788.027,43418.421,32767.6852,0.011797657774886172,0.011797657774886172,11.251515389959428,9.887542356268646
2024-01-11,46654.0,48969.48,45606.06,46339.16,87470.3296,4105139605.028302,2998451,44076.1683,2070467939.6599925,45996.642,43974.078499999996,1.0,45218.14818127905,43569.65912384606,34602.973114423236,3.09754330164187,8.094724793166547,2159.6100000000006,4846.770000000004,63.2126779103184,61.70158520435881,57.20068921965203,67.99894883861268,74.65556210248599,68.78532732850337,75.67275642670758,89.07151594118116,91.76264494067574,45003.988,43579.98,32847.0677,-0.006748190240534524,-0.006748190240534524,11.168839833373145,9.814071149196668
2024-01-12,46339.16,46515.53,41500.0,42782.73,86327.93707,3827483735.576057,2809192,41707.58066,1850840878.9778297,45767.384000000005,43928.106999999996,1.0,44775.34487559195,43518.88950295276,34684.36373020572,-0.14587388140990257,-0.5567582921027366,-2164.1800000000003,-86.29999999999563,42.64632667398339,52.906281098577196,55.30057777111201,24.730639894494573,58.15988598866894,26.58027306548946,59.2081162657417,74.29521930757572,85.88463076190989,44787.57,43577.10333333334,32909.6414,-0.07674783056058854,-0.07674783056058854,10.234907775722482,8.984114648967973
2024-01-13,42782.74,43257.0,42436.12,42847.99,36118.47464,1547370611.5531662,1434243,17748.09824,760432218.2454551,44946.774,43920.93149999999,1.0,44424.91671639341,43475.605664052586,34765.593842348506,-2.951477992620797,2.164242983478885,2.7599999999947613,-174.27000000000407,43.024275681714144,53.03336777422017,55.32794453671343,18.046637784691804,36.92540883926639,27.354729990328153,40.906776794773705,74.56636231286726,79.31103252054137,44787.846000000005,43571.29433333334,32970.41915,0.0015253818538460973,0.0015253818538460973,10.252045300173203,8.999344236280228
2024-01-14,42847.99,43079.0,41720.0,41732.35,28228.40894,1202212782.257693,1235727,13690.30843,583261659.738576,44071.244,43828.74250000001,1.0,43935.35913159461,43363.13755669435,34834.91479914573,-5.465520416644113,-1.290694008211831,-2418.75,-207.95000000000437,38.23796152150997,50.61768673585218,54.75200680519623,3.1106583055312877,15.295978661572592,14.115147954975619,22.68338367026445,69.93108829473235,72.93088997172511,44545.971,43564.36266666667,33028.693849999996,-0.0260371606696137,-0.0260371606696137,9.959073988830822,8.738989703809423
2024-01-15,41732.35,43400.43,41718.05,42511.1,40269.89303,1718982911.1081028,1657611,19924.7603,849997411.087583,43242.666000000005,43828.851,0.0,43676.40292585014,43308.16739174633,34911.294751398134,-3.314249896288967,2.746730183820279,-1634.010000000002,233.0699999999997,43.14363041333121,52.190235870600496,55.08004259773653,13.536417528395525,11.564571206206244,23.3567711578285,21.608883034377467,73.16664783152072,72.55469947970677,44382.56999999999,43572.13166666667,33089.012800000004,0.018660583456239666,0.018660583456239666,10.163576703602505,8.920724933956818
2024-01-16,42511.1,43578.01,42050.0,43137.95,45045.74589,1931947150.05907,1716580,24064.55667,1031525441.9352086,42602.424,43814.306,0.0,43578.50239387738,43297.18562453688,34993.15201755879,-1.8007913675287992,1.125585473231142,-830.3700000000026,1763.2999999999956,46.91477621920758,53.425250629793844,55.34195982247066,21.928567985990945,12.858547939972624,30.795758643810288,22.755892585538177,75.77109148562765,72.9562758706269,44299.532999999996,43630.90833333333,33152.34255,0.014745560571238991,0.0,10.163576703602505,9.06701158438108
2024-01-17,43137.94,43198.0,42200.69,42776.1,33266.21388,1419888430.9228892,1438172,16648.20529,710532768.0475779,42601.098,43824.922999999995,0.0,43432.61104953604,43263.5671971474,35070.59428604586,-8.892113997900797,1.1829646094627249,-1152.9199999999983,118.29999999999563,45.000375817746026,52.613650356560264,55.15538436890905,17.084187922050774,17.51639114547912,24.649977857480007,26.267502553039645,74.2676729066397,74.40180407459603,44184.241,43634.85166666667,33213.29355,-0.008388205744593757,-0.0,10.163576703602505,8.982567419978082
2024-01-18,42776.09,42930.0,40683.28,41327.5,43907.51641,1839426541.263579,1466087,21085.14336,883292634.2063637,42297.0,43787.9505,0.0,43049.863585984036,43138.65963604112,35132.85205434794,-10.371936673172847,-5.361775523238147,-5623.540000000001,-948.489999999998,38.08717350751741,49.49949991936222,54.41725342439919,7.774613212328943,15.595789706790258,7.774613212328943,21.07344990453979,68.24901281676283,72.76259240301006,43621.887,43603.23533333334,33266.8459,-0.0338647048234878,-0.0,10.163576703602505,8.644510720919959
2024-01-19,41327.51,42196.86,40280.0,41659.03,48342.74559,1993846466.5387518,1641428,24347.5002,1004478721.3792055,42282.335999999996,43763.888,0.0,42796.984752168755,43043.19965952234,35197.789148338685,-10.706394029749651,-5.022069317720668,-4450.970000000001,-2009.9000000000015,40.41490356987126,50.19739608779063,54.55713562865493,15.870109603796756,13.576303579392196,15.870109603796756,16.09823355786861,69.62645750791074,70.71438107710442,43176.78999999999,43536.238666666664,33319.36005,0.008022019236585853,0.0,10.163576703602505,8.721879171450636
2024-01-20,41659.03,41872.56,41456.3,41696.04,15923.99493,662768008.1509343,807324,7557.36632,314535141.9955636,42119.324,43734.511,0.0,42596.812979047165,42956.286133101545,35262.448360797134,-10.019862250416283,-5.169546571860564,-4957.949999999997,-2165.760000000002,40.69148484687558,50.27675105955115,54.572776154312535,16.296026919907757,13.313583245344523,16.296026919907757,13.313583245344526,69.78022708538305,69.2185658033522,42680.994999999995,43464.04666666667,33374.0077,0.0008884028264701804,0.0,10.163576703602505,8.730516116385155
2024-01-21,41696.05,41881.39,41500.98,41580.33,11730.16301,489151571.0309043,657817,5576.56045,232552207.1607329,41807.8,43604.55,0.0,42411.99789194768,42867.51476967564,35325.3128547235,-2.8104798361394923,-4.855206241522162,-4758.830000000002,-2388.709999999999,40.045754919193485,50.01898128078106,54.5138211060469,20.853560162488225,17.67323222873095,14.9644167430042,15.710184422236281,69.29947383465844,69.56871947598408,42205.112,43384.422999999995,33429.3853,-0.00277508367701107,-0.0,10.163576703602505,8.703513119941682
2024-01-22,41580.32,41689.65,39431.58,39568.02,55426.19911,2247452153.7954326,2147250,26788.13985,1086650848.0670526,41166.183999999994,43335.6055,0.0,41894.911002502646,42654.64413937398,35367.528846221416,-7.654898164417983,-7.9631555074840445,-3214.7100000000064,-4134.140000000007,30.647885997854928,45.79492768784241,53.50357162190376,3.2905415019666324,13.480042861454242,1.4305035699681798,10.896982410960087,60.938704895365206,66.6728019384689,41883.640999999996,43246.618333333325,33477.748250000004,-0.048395719803089654,-0.0,10.163576703602505,8.23390461788338
2024-01-23,39568.02,40176.74,38555.0,39897.6,57956.63351,2275851990.6468267,2043925,30913.97177,1214417243.6964118,40880.204,43188.224,0.0,41531.76354750217,42476.7703239305,35412.60418108766,-4.396469405628967,-8.441617004538951,-2950.3899999999994,-3093.9000000000015,33.4883800131459,46.559562042572075,53.6449756267536,26.728993173415898,16.957698279290288,12.891666218572585,9.76219551051503,62.3080477038849,64.18207547796952,41588.602,43143.48833333333,33525.51275,0.008329453937801379,0.0,10.163576703602505,8.310818001064092
2024-01-24,39897.59,40555.0,39484.19,40084.88,39293.82861,1569704923.8307493,1675615,20673.05725,825887009.4744226,40565.373999999996,42984.913,0.0,41268.69381159268,42322.45481916079,35459.09448774634,-5.707262338542172,-5.702448873683724,-1647.4700000000012,-3491.25,35.16498905925279,46.99905437741043,53.72534540539674,30.457434884660728,20.15898985334779,14.689931710464633,9.670700499668508,63.086160821123705,62.110971140124605,41423.854999999996,43027.11333333333,33574.514,0.004694016682707636,0.0,10.163576703602505,8.35452313609074
2024-01-25,40084.89,40300.24,39550.0,39961.09,31022.11853,1238813296.1526136,1291233,15685.24919,626369240.3733964,40218.384000000005,42775.71199999999,0.0,41030.94766403038,42170.10870179557,35503.89046299535,-7.3644204233163615,-7.984922465135508,-2550.010000000002,-2547.840000000004,34.52579949460309,46.73623797481988,53.66353717136377,27.99297632296165,28.393134793679465,13.501298192516536,13.694298707184627,62.571836692636985,62.65534840588186,41168.854,42942.185333333335,33623.515900000006,-0.003088196846292135,-0.0,10.163576703602505,8.325634527243299
2024-01-26,39961.09,42246.82,39822.52,41823.51,47384.96726,1951700659.289807,1624861,24674.75551,1016105199.7171212,40267.02,42668.4715,0.0,41175.04990693394,42147.74749522812,35566.77224943696,-2.22692110781487,-1.7391555633242926,-1314.439999999995,-1605.3399999999965,49.78420322400082,51.00073876525242,54.455799820279026,70.39651087658847,42.948974028070324,31.384284188936952,19.858504697306085,70.3098409205733,65.32261281144466,41037.409999999996,42888.674,33680.575600000004,0.04660583582680067,0.0,10.163576703602505,8.760263519000743
2024-01-27,41823.51,42200.0,41394.34,42120.63,16224.41667,678418702.3509445,751148,7485.64978,312938659.2480243,40777.542,42578.051999999996,0.0,41346.97356021868,42145.99797940695,35631.984764371795,1.91913374871453,0.12760611358798366,-655.4700000000012,-443.13000000000466,51.77630327892176,51.63974117334719,54.58031480002515,81.50011428571423,59.96320049508815,34.23723508038804,26.374272487280553,71.54431854441991,68.14199871921006,40971.863,42873.903,33738.068250000004,0.007104138318376307,0.0,10.163576703602505,8.829601781063527
2024-01-28,42120.63,42842.68,41620.81,42031.06,27294.99838,1154365891.6682587,1032493,12971.1882,548670338.639401,41204.234,42332.053,0.0,41471.35291290619,42138.58262589682,35695.65715477979,0.8930356755786174,-0.259181951330179,703.5599999999977,-35.88999999999942,51.09732306880987,51.4305765177139,54.53514246071564,81.07088215538467,77.6558357725625,33.37718253815838,32.99956726916116,71.17217206902968,71.00877717800763,41042.219,42872.706666666665,33796.32355,-0.0021265114030820653,-0.0,10.163576703602505,8.808699020788339
2024-01-29,42031.05,43333.0,41804.88,43302.7,31542.74207,1343462280.3618684,1197856,15996.88627,681504721.3585126,41847.797999999995,42191.688,0.0,41804.325110559614,42213.686972613155,35771.34912339334,3.853267600472362,2.41020273117838,1643.6699999999983,1162.4199999999983,59.479550304889585,54.1576448927724,55.06577312631408,99.36584344914185,87.31227996341362,45.587489725843206,37.73396911479659,76.45559669742333,73.05736243695765,41206.585999999996,42911.454,33855.5659,0.03025476873531141,0.0,10.163576703602505,9.105458941256565
2024-01-30,43302.71,43882.36,42683.99,42941.1,37619.24546,1633251085.6713595,1316610,19317.29993,838876408.4556684,42443.8,42006.0435,1.0,42011.01145409423,42260.61684534779,35842.68992813979,3.272629149407897,-2.8032200418519526,1245.0599999999977,657.5199999999968,56.423846744369534,53.27767893150871,54.88271321653507,82.33158637674191,87.58943732708951,42.11540086494954,40.360024376317085,74.95321682133643,74.19366186259647,41331.09199999999,42933.37133333333,33918.711350000005,-0.008350518558888909,-0.0,10.163576703602505,9.021073118821512
2024-01-31,42941.1,43745.11,42276.84,42580.0,39871.13688,1711665577.0530825,1499559,20289.94825,871009715.1702207,42595.098,41818.0855,1.0,42114.463916986184,42281.22221016406,35909.72783930639,7.612157494865812,-5.26601272479021,999.6699999999983,-1599.550000000003,53.380955409129726,52.39816145204655,54.7002075040461,75.55336977414704,85.75026653334363,38.648113011883446,42.11700120089211,73.45291435105166,74.95390928993714,41431.058999999994,42880.053,33980.16375,-0.008409193057467013,-0.008409193057467013,10.06970003189007,8.936803980322349
2024-02-01,42580.0,43285.13,41884.28,43082.94,35231.04664,1497121440.6440022,1392269,18134.84304,770635549.4842128,42787.56,41833.096000000005,1.0,42290.550477534154,42332.94593854058,35981.10308469045,7.983788498556314,0.5548108855991649,3514.9200000000055,-1863.9700000000012,56.97200224334529,53.50408703417179,54.91009463998243,84.99406835655938,80.95967483581616,43.47735076547269,41.41362154743527,75.5425352992794,74.64955549055583,41782.551,42817.920666666665,34044.4185,0.011811648661343321,0.011811648661343321,10.200451439453216,9.054174017754555
2024-02-02,43082.95,43488.0,42546.79,43200.0,29672.14418,1277919437.2905612,1086342,15645.5711,673834785.747791,43021.348,41850.6965,1.0,42455.904936164305,42388.884910247645,36052.932904747286,7.77130928170423,-2.1541932137591107,3302.4000000000015,354.7699999999968,57.812414169866955,53.762735501162844,54.95891126491375,84.48536550428926,81.67760121166528,44.60136271806176,42.24227549847267,76.02889754566968,75.00811573200025,42112.791000000005,42829.74633333333,34109.7285,0.0027170847671955656,0.0027170847671955656,10.230884015445069,9.08149206082493
2024-02-03,43199.99,43380.01,42880.0,43011.09,12033.40998,518775350.0336009,609962,5691.78572,245377398.5105957,42963.026,41914.633499999996,1.0,42556.84767504352,42429.02717410263,36122.16829873372,7.632424440874861,-2.568846243672298,2926.209999999999,-1140.010000000002,55.85620011060883,53.268047256343266,54.86257540806323,79.88925204738287,83.12289530274387,42.787445940651814,43.62205314139546,75.24401208551596,75.605148310155,42405.412,42791.74600000001,34175.4883,-0.004372916666666726,-0.004372916666666726,10.181772295552529,9.03740653616728
2024-02-04,43011.1,43119.04,42222.0,42582.88,17066.89404,730999557.7083682,931235,8427.12671,360928641.0597722,42891.382,41918.222499999996,1.0,42561.58082503561,42438.9531628702,36186.453987307046,1.8156534446773964,-3.150995989839963,2621.790000000001,-1562.2300000000032,51.46981065553732,52.1429984890022,54.644365729518256,67.99184204303613,77.45548653156946,38.67576681697018,42.021525158561296,73.46488020847181,74.91259661321915,42667.591,42739.67166666666,34238.856649999994,-0.00995580442160382,-0.00995580442160382,10.0704487574911,8.93747607979307
2024-02-05,42582.88,43569.76,42258.1,42708.7,29467.75905,1262620640.5407174,1317397,14984.06962,642077579.5827268,42917.121999999996,41896.759999999995,1.0,42588.32976593823,42456.356184620505,36251.351957586114,1.396156705158493,-2.7779358610777107,885.189999999995,-1259.6200000000026,52.68293131744595,52.44827052369061,54.69757521526874,52.82754961776829,66.90288123606247,39.88389242669817,40.4490350614401,73.9876386045151,74.23217696616763,42756.11,42697.68433333333,34303.400149999994,0.0029547085589325395,0.0029547085589325395,10.103158707186083,8.966838425420223
2024-02-06,42708.7,43399.98,42574.0,43098.95,24675.85433,1061049582.6002767,1120760,12810.98205,550866463.7409194,42920.32399999999,41912.902500000004,1.0,42681.16980849492,42497.813850128856,36319.48726149438,2.5407163178849155,-8.204482797399171,978.3199999999997,-830.0699999999997,56.435872482373355,53.40200020756799,54.86264367019749,65.3595985054497,62.0596633887514,43.63107903611122,40.7302460932599,75.60905383306297,74.3538575486833,42853.941999999995,42670.01533333333,34369.3863,0.009137482526979213,0.009137482526979213,10.204613625867273,9.057910237381725
2024-02-07,43098.96,44396.5,42788.0,44349.6,34392.59915,1496013692.382922,1378809,17755.87738,772721372.4443885,43150.244,42064.0075,1.0,42984.52075240493,42617.28392431409,36399.388880787235,2.417632156886295,-3.8178269355888124,2318.540000000001,-2601.4400000000023,66.02990268407973,56.307256374999405,55.38622172795524,98.19032111189135,72.12582307836982,55.63983991519497,46.38493712600149,80.805268965884,76.80065380115401,43085.796,42583.30066666666,34442.1643,0.029018108329785353,0.029018108329785353,10.52975031785608,9.349771766221325
2024-02-08,44349.6,45614.3,44331.1,45288.65,45439.62231,2042912128.1517665,1863650,22731.52397,1021963499.800335,43605.756,42245.4885,1.0,43403.45334287676,42789.63012274544,36487.83924018703,5.46690699586178,-2.9265235406446406,1985.9500000000044,-821.3499999999985,71.30251990882999,58.32545634776671,55.77335381996142,91.26948380973826,84.9398011423598,64.65661271614137,54.642510555815896,84.70684480282925,80.3737225339254,43284.390999999996,42555.92233333333,34518.188799999996,0.021173809910348673,0.021173809910348673,10.773879059400146,9.56891586621479
2024-02-09,45288.66,48200.0,45242.12,47132.77,73503.481,3453043306.4209757,2323884,37360.96419,1754880225.38021,44515.734,42517.325,1.0,44081.51091689917,43069.832695471545,36593.7589492454,10.692273367778292,1.712611967933802,4191.669999999998,478.77999999999884,78.56282608478223,61.900624359373154,56.518045677885816,83.1020057887303,90.85393690345335,82.36388182607287,67.55344481913644,92.36881597840825,85.96030991570717,43703.558,42571.88166666667,34607.97015,0.04071925305788526,0.04071925305788526,11.253302620292796,9.999274225918688
2024-02-10,47132.78,48170.0,46800.0,47751.09,24802.35936,1176079377.6922762,1323421,12740.69912,604397015.51796,45524.212,42825.863,1.0,44748.70711382659,43371.849295763706,36704.7771686616,10.83526333161106,11.613003658251806,5171.0899999999965,1411.929999999993,80.40929827798216,63.001546356334615,56.76337273155218,92.89218014731489,89.08788991526119,95.34567133229649,80.78872195817029,94.93781908953117,90.67115995692289,44220.666999999994,42618.945999999996,34700.58105,0.013118685789101692,0.013118685789101692,11.414049847247194,10.14357024839668
2024-02-11,47751.08,48592.66,47557.16,48299.99,29958.80837,1443314885.7714052,1407270,15741.38294,758411879.955689,46564.42,43262.4615,1.0,45394.394911312665,43689.79385732734,36820.1524207206,11.805532407407403,12.724050766442021,5217.049999999996,5517.259999999995,81.94338205273692,63.957971767661135,56.979925828086756,95.40597049599249,90.46671881067927,97.08428059926312,91.59794458587754,97.21839517908897,94.84167674900947,44742.372,42802.854666666666,34795.3212,0.011495025558578842,0.011495025558578842,11.556749667526772,10.271665873215818
2024-02-12,48300.0,50334.82,47710.01,49917.27,59009.96705,2898220863.0181804,1939394,30797.43359,1512688561.6888654,47677.954,43763.445,1.0,46216.73583652854,44091.56651169332,36950.471998630455,16.056742574996356,19.612890239825933,6717.269999999997,7069.279999999999,85.62781973768098,66.59038601763832,57.60864797933272,94.8532076392672,94.38378609419156,96.45537877488788,96.29511023548253,98.35828829487664,96.8381675211656,45414.098999999995,43038.49733333333,34898.79365,0.03348406490353306,0.03348406490353306,11.977200688371655,10.649087064885515
2024-02-13,49917.28,50368.61,48300.95,49699.59,55551.56706,2745025370.067447,1741811,28409.79337,1403783512.6809905,48560.142,44244.1805,1.0,46849.9820480688,44453.374478680846,37077.3288941728,16.712608447338457,16.90967770770457,6688.5,7967.239999999998,83.09219011882817,65.92000942607382,57.494982709630875,91.78774975112343,94.01564262879441,94.33687077870351,95.95884338428488,97.3730554221617,97.64991296537578,46082.949,43304.072,35000.7209,-0.004360815405169416,-0.004360815405169416,11.920609511693828,10.598287546556802
2024-02-14,49699.6,52043.71,49225.01,51795.17,57046.37401,2919604456.723313,1859392,29664.5183,1518339681.334602,49492.621999999996,44835.8845,1.0,47749.10713023811,44927.03870586273,37223.77507433752,21.275454415610877,20.068686620481504,9212.29,9284.07,87.15942041351028,69.02543741968763,58.29119789507126,97.46014811544707,94.70036850194593,98.15742202182417,96.31655719180522,99.08432135184732,98.27188835629522,47004.178,43613.541,35112.93225,0.04216493536465804,0.04216493536465804,12.465406176626384,11.087328591298089
2024-02-15,51795.17,52816.62,51314.0,51880.0,53816.03055,2802825737.9920154,1786569,26722.58656,1391971339.715806,50318.403999999995,45338.709,1.0,48500.17856110391,45375.61685387159,37369.6081581821,20.374162247572166,21.2826788790937,9171.300000000003,8742.050000000003,87.29686418441145,69.14318218620559,58.32295999934169,90.85565997762289,93.36785261473118,93.43258339515424,95.30895873189401,96.6448174892766,97.70073142109521,47921.308,43904.94266666667,35225.926799999994,0.001637797501195637,0.001637797501195637,12.487459785215048,11.107125187861048
2024-02-16,51880.01,52572.08,51566.0,52124.11,37772.25318,1965003863.9713342,1583711,18309.89888,952708587.7324988,51083.227999999996,45838.883,1.0,49159.075186357746,45811.00350846051,37516.41912178939,17.530056640871624,26.124517573044585,9025.160000000003,9348.010000000002,87.71723276757764,69.48845311854492,58.41454745729183,93.09466307428139,93.80349038911716,95.1442402756489,95.57808189754248,97.5192741554728,97.74947099886556,48823.824,44216.543,35340.386099999996,0.004705281418658558,0.004705281418658558,12.550922079127325,11.164092619040863
2024-02-17,52124.1,52162.82,50625.0,51642.64,25674.00622,1319908544.979089,1427773,12655.51593,650426057.1976154,51428.302,46319.462,1.0,49610.632425201795,46187.2381208179,37656.97853351962,14.029983229793775,23.96505631552151,7293.040000000001,10315.14,81.7860705264869,67.93740680888793,58.16119040040207,86.1649020920344,90.03840838131293,91.76825634114495,93.44836000398273,95.79454083412799,96.65287749295912,49553.128,44560.381,35450.06935,-0.00923699224792518,-0.00923699224792518,12.425752316930188,11.051732989815738
2024-02-18,51642.64,52377.0,51163.28,52137.67,21992.10363,1139209588.4334626,1375422,11281.34692,584447328.1142722,51915.918,46761.2105,1.0,50070.093802437834,46571.13695173288,37801.065015780005,10.618726631174026,25.04225820965252,6849.019999999997,10478.64,83.0921316905203,68.68095007359453,58.34786638399608,91.03637203775821,90.09864573469137,95.23932063818835,94.05060575166077,97.56784911099949,96.96055470020009,50238.03,44909.668999999994,35564.82765,0.009585683458475325,0.009585683458475325,12.554447328832172,11.167257087382175
2024-02-19,52137.68,52488.77,51677.0,51774.73,29534.99432,1539600521.6007729,1542990,15266.36204,795825023.6442236,51911.83,47202.892,1.0,50380.02765654004,46906.85263226624,37940.1064584156,8.426278855624043,24.517361935318938,4641.960000000006,10078.690000000002,78.50622946534281,67.49382033915018,58.15666595384266,82.68313438442183,86.62813617140485,92.69444845676719,93.2340084787002,96.26771678365016,96.54336890959253,50702.226,45245.62533333334,35677.7331,-0.0069611856456185395,-0.0069611856456185395,12.460092304652413,11.08255855199894
2024-02-20,51774.74,52985.0,50760.37,52258.82,49614.47318,2574874999.3787174,1971912,24994.25062,1297330385.0050933,51987.594000000005,47686.833,1.0,50721.62626444185,47252.14084953938,38082.581220030035,8.196337100690915,32.073376428742215,4507.730000000003,10678.489999999998,80.1313376815607,68.2510128285208,58.33966752255268,86.62119738238414,86.78023460152144,94.96756756756757,94.30044555417442,97.41425722831505,97.08327437432156,51152.998999999996,45601.575,35793.45725,0.009349928044047662,0.009349928044047662,12.585943199167152,11.195529605048122
2024-02-21,52258.82,52366.8,50625.0,51849.39,43079.40049,2210278288.725095,1824860,22239.73293,1140905416.956252,51932.65,48125.1555,1.0,50926.67421636152,47548.737568923934,38219.56439197635,3.870644368171582,29.95616277670838,3549.4000000000015,12281.370000000003,74.81549325883503,66.88779870656202,58.123589088335486,78.47180752949293,82.59204643209968,92.13021483021483,93.26407695151657,95.95638085742772,96.54611828979766,51507.939,46010.954000000005,35907.34355,-0.007834658340927003,-0.007834658340927003,12.479501975962437,11.09998179730591
2024-02-22,51849.38,52065.78,50940.78,51288.42,35309.44574,1820949707.158534,1688184,17830.4673,919599483.9078617,51861.806,48529.576499999996,1.0,50992.44617702306,47790.00740318691,38349.60275624123,3.1968674188257924,27.94954107384131,1371.1500000000015,11390.82,67.95279851131676,65.04634376066136,57.828653318238224,63.7796351447999,76.29088001889237,87.43349473105685,91.51042570961313,93.95890898732374,95.77651569102217,51645.054000000004,46390.648,36018.34355,-0.010819220824005882,-0.010819220824005882,12.333664267486876,10.969069422274405
2024-02-23,51288.42,51548.54,50521.0,50744.15,30545.79544,1559143576.8296163,1487039,14610.80906,745820955.2560463,51583.102,48916.2295,1.0,50947.301417564326,47980.59724814259,38472.93158454291,-2.029185346819012,26.983898587350865,1044.560000000005,10659.270000000004,61.837888871749634,63.297312850040164,57.543927921606034,40.40276702863572,60.88473656764288,83.32080387048755,87.62817114391977,92.02090158097138,93.97873047524094,51749.509999999995,46745.957,36126.009000000005,-0.010611947102289299,-0.010611947102289299,12.19216812760062,10.8420542907016
2024-02-24,50744.15,51698.0,50585.0,51568.22,16560.4211,847793393.571868,855015,8462.15627,433239599.4239887,51541.8,49365.496499999994,1.0,51060.19570527991,48212.05678052049,38603.23296181697,-0.6009637625289106,23.299598718519796,-226.9499999999971,11607.130000000005,66.85554381655615,64.78061401937131,57.85965212113305,42.500811688311735,48.89440462058249,89.23622296102255,86.66350718752237,94.95520581113801,93.64500545981105,51726.815,47132.861333333334,36234.998,0.016239704478250294,0.016239704478250294,12.406405039420248,11.03436575279799
2024-02-25,51568.21,51958.55,51279.8,51728.85,18721.63159,966951114.4504629,923992,9544.17672,492952522.6816389,51435.806,49816.504,1.0,51181.76921341084,48438.946665648196,38733.836116431536,-0.7583055135138078,22.81119726841693,-151.15000000000146,9905.339999999997,67.77325266766458,65.06530534913892,57.92095394826372,49.0198863636363,43.97448836019462,89.16239454871422,87.23980712674148,95.52716849451645,94.16775862887528,51711.7,47463.039333333334,36345.7323,0.0031149029382824267,0.0031149029382824267,12.448164689869342,11.071851634041746
2024-02-26,51728.85,54910.0,50901.44,54476.47,51256.72199,2710403072.980595,1808909,27198.83551,1438371804.1101012,51961.221999999994,50385.38,1.0,51780.805720063414,48828.464300122505,38890.479239657994,5.48738406866884,29.610031248319707,2352.3600000000006,12355.840000000004,78.88483657140456,69.43692856586866,58.947600096873735,90.12235133287767,60.547683128275274,96.73772442112725,91.71211397695471,98.55533339998,96.34590256854482,51946.936,47874.90066666667,36470.8359,0.05311581448263403,0.05311581448263403,13.162474910668353,11.71305786589739
2024-02-27,54476.48,57588.15,54450.13,57037.34,67194.98562,3795949115.2249317,2414285,34970.25885,1975472154.5115738,53111.00600000001,51019.767,1.0,52736.53922550643,49358.069183985564,39071.0450183757,9.397562261604705,31.717745082870124,5394.699999999997,15006.279999999999,84.44057125914422,72.7274561864391,59.864849783829314,92.20605194456033,77.11609654702481,96.51016551069578,94.13676149351245,98.31490356302093,97.46580181917246,52486.406,48375.11,36608.89245,0.04700873606531397,0.04700873606531397,13.828234955775592,12.310682647698425
2024-02-28,57037.35,64000.0,56691.85,62432.1,118763.46984,7162581994.48574,3895062,62066.63936,3742433894.9450765,55448.596,51876.93949999999,1.0,54499.36845723253,50201.55504308327,39303.49332666056,20.584115069262545,45.3900808316508,10294.43,19129.4,90.37086675474015,77.91028157134389,61.67770071945021,88.3678314415016,90.23207823964657,92.91047273161352,95.38612088781224,95.98992301593391,97.62005332631162,53515.849,49012.75666666667,36773.9021,0.09458295215029322,0.09458295215029322,15.230733193071021,13.569646307653423
2024-02-29,62432.11,63676.35,60364.7,61130.98,78425.07603,4872212871.27608,3169405,39463.06931,2452515504.8686514,57361.148,52576.85,1.0,55705.116010462974,50906.67923385209,39520.68224879258,16.977344685547823,43.56735556599343,9356.25,18189.880000000005,81.99599718009279,74.3834421877619,61.00972844377927,78.71488982862232,86.42959107156146,87.02723673477509,92.14929165902817,92.66216527276913,95.65566395057466,54451.474,49619.086,36933.037800000006,-0.020840561185672013,-0.020840561185672013,14.892475604872507,13.266006702325171
2024-03-01,61130.99,63114.23,60777.0,62387.9,47737.93473,2956537377.9660296,1947444,24195.70252,1498771144.099956,59492.958000000006,53308.690500000004,1.0,56920.16764492426,51647.403154248736,39748.216753789304,20.325234298802748,44.80882688135953,10129.080000000002,19807.9,83.62485280476388,75.49213181584796,61.41543411981596,88.03991394020329,85.04087840344245,92.7106148929359,90.88277478644154,95.87687664646155,94.84298831172153,55464.382000000005,50279.34933333333,37097.822649999995,0.02056109684484042,0.02056109684484042,15.219242334888555,13.559331447720822
